""	"v5.hg19.SNV"	"v5.hg19.SNV.1"	"v5.hg19.SNV.2"	"v5.hg38.SNV"	"v5.hg38.SNV.1"	"v5.hg38.SNV.2"	"Type"	"CpG.content.high...1."	"AmpID_design_1898"	"chr"	"amplicon_start.hg19"	"insert_start.hg19"	"insert_end.hg19"	"amplicon_end.hg19"	"Hha1"
"1"	"chr1"	3328269	3328270	"chr1"	3411705	3411706	"Hha Jurkat high"	1	"AMPL134157"	"chr1"	3328154	3328174	3328345	3328365	TRUE
"2"	"chr1"	8721578	8721579	"chr1"	8661519	8661520	"Hha Jurkat high"	0	"AMPL134160"	"chr1"	8721436	8721459	8721654	8721685	TRUE
"3"	"chr1"	17541376	17541377	"chr1"	17214881	17214882	"Hha Jurkat high"	0	"AMPL130610"	"chr1"	17541243	17541263	17541452	17541473	TRUE
"4"	"chr1"	18407093	18407094	"chr1"	18080599	18080600	"Hha Jurkat high"	0	"AMPL130611"	"chr1"	18406960	18406982	18407179	18407202	TRUE
"5"	"chr1"	27882658	27882659	"chr1"	27556147	27556148	"Hha K562 high"	1	"AMPL130615"	"chr1"	27882559	27882579	27882788	27882808	TRUE
"6"	"chr1"	29563814	29563815	"chr1"	29237302	29237303	"Hha K562 high"	1	"AMPL130616"	"chr1"	29563689	29563709	29563907	29563927	TRUE
"7"	"chr1"	47690488	47690489	"chr1"	47224816	47224817	"Hha K562 high"	0	"AMPL130625"	"chr1"	47690356	47690377	47690569	47690589	TRUE
"8"	"chr1"	53589271	53589272	"chr1"	53123599	53123600	"Hha Jurkat high"	1	"AMPL134168"	"chr1"	53589124	53589144	53589347	53589373	TRUE
"9"	"chr1"	61517816	61517817	"chr1"	61052144	61052145	"Hha Jurkat high"	0	"AMPL134169"	"chr1"	61517708	61517728	61517892	61517921	TRUE
"10"	"chr1"	110738255	110738256	"chr1"	110195633	110195634	"Hha Jurkat high"	0	"AMPL130630"	"chr1"	110738102	110738122	110738332	110738351	TRUE
"11"	"chr1"	113265709	113265710	"chr1"	112723087	112723088	"Hha K562 high"	1	"AMPL130632"	"chr1"	113265601	113265619	113265816	113265836	TRUE
"12"	"chr1"	169884544	169884545	"chr1"	169915403	169915404	"Hha Jurkat high"	0	"AMPL134172"	"chr1"	169884435	169884457	169884628	169884659	TRUE
"13"	"chr1"	202569568	202569569	"chr1"	202600440	202600441	"Hha Jurkat high"	0	"AMPL134173"	"chr1"	202569419	202569439	202569648	202569668	TRUE
"14"	"chr1"	203098282	203098283	"chr1"	203129154	203129155	"Aci jurkat high"	0	"AMPL134174"	"chr1"	203098159	203098179	203098358	203098380	TRUE
"15"	"chr1"	236318170	236318171	"chr1"	236154870	236154871	"Hha Jurkat high"	0	"AMPL134175"	"chr1"	236318027	236318050	236318251	236318271	TRUE
"16"	"chr10"	1443670	1443671	"chr10"	1401475	1401476	"Hha Jurkat high"	0	"AMPL130972"	"chr10"	1443526	1443545	1443754	1443775	TRUE
"17"	"chr10"	1641163	1641164	"chr10"	1598968	1598969	"Hha Jurkat high"	1	"AMPL134281"	"chr10"	1641009	1641030	1641239	1641258	TRUE
"18"	"chr10"	11952290	11952291	"chr10"	11910291	11910292	"Hha K562 high"	0	"AMPL130976"	"chr10"	11952153	11952177	11952367	11952389	TRUE
"19"	"chr10"	74094716	74094717	"chr10"	72334958	72334959	"Hha K562 high"	1	"AMPL130986"	"chr10"	74094617	74094637	74094798	74094818	TRUE
"20"	"chr10"	80654084	80654085	"chr10"	78894327	78894328	"Hha Jurkat high"	0	"AMPL134284"	"chr10"	80653951	80653970	80654160	80654181	TRUE
"21"	"chr10"	82299681	82299682	"chr10"	80539925	80539926	"Hha Jurkat high"	0	"AMPL130987"	"chr10"	82299554	82299576	82299757	82299779	TRUE
"22"	"chr10"	126423624	126423625	"chr10"	124735055	124735056	"Hha K562 high"	0	"AMPL130998"	"chr10"	126423483	126423503	126423711	126423732	TRUE
"23"	"chr10"	133075693	133075694	"chr10"	131277430	131277431	"Hha Jurkat high"	0	"AMPL134287"	"chr10"	133075541	133075566	133075769	133075790	TRUE
"24"	"chr10"	134805977	134805978	"chr10"	132992473	132992474	"Hha Jurkat high"	1	"AMPL134289"	"chr10"	134805935	134805955	134806103	134806124	TRUE
"25"	"chr10"	134870536	134870537	"chr10"	133057032	133057033	"Hha Jurkat high"	1	"AMPL131004"	"chr10"	134870439	134870457	134870649	134870669	TRUE
"26"	"chr11"	1848725	1848726	"chr11"	1827495	1827496	"Hha Jurkat high"	1	"AMPL134292"	"chr11"	1848611	1848631	1848842	1848860	TRUE
"27"	"chr11"	3192268	3192269	"chr11"	3171038	3171039	"Aci K562 high"	1	"AMPL134294"	"chr11"	3192137	3192157	3192344	3192364	FALSE
"28"	"chr11"	11781063	11781064	"chr11"	11759516	11759517	"Hha Jurkat high"	0	"AMPL134295"	"chr11"	11780915	11780936	11781139	11781160	TRUE
"29"	"chr11"	47736965	47736966	"chr11"	47715413	47715414	"Hha K562 high"	1	"AMPL131018"	"chr11"	47736821	47736840	47737041	47737060	TRUE
"30"	"chr11"	61532286	61532287	"chr11"	61764814	61764815	"Hha Jurkat high"	1	"AMPL131021"	"chr11"	61532131	61532151	61532360	61532380	TRUE
"31"	"chr11"	64374653	64374654	"chr11"	64607181	64607182	"Hha Jurkat high"	1	"AMPL134298"	"chr11"	64374502	64374520	64374729	64374749	TRUE
"32"	"chr11"	64901034	64901035	"chr11"	65133563	65133564	"Hha Jurkat high"	0	"AMPL131023"	"chr11"	64900920	64900940	64901110	64901131	TRUE
"33"	"chr11"	68925164	68925165	"chr11"	69157696	69157697	"Hha K562 high"	1	"AMPL131029"	"chr11"	68925026	68925044	68925254	68925274	TRUE
"34"	"chr11"	69555932	69555933	"chr11"	69741164	69741165	"Hha Jurkat high"	1	"AMPL131033"	"chr11"	69555789	69555808	69556019	69556039	TRUE
"35"	"chr11"	69557555	69557556	"chr11"	69742787	69742788	"Hha Jurkat high"	0	"AMPL131034"	"chr11"	69557419	69557437	69557631	69557654	TRUE
"36"	"chr11"	70384357	70384358	"chr11"	70538252	70538253	"Hha Jurkat high"	1	"AMPL131035"	"chr11"	70384264	70384284	70384464	70384484	TRUE
"37"	"chr11"	76572255	76572256	"chr11"	76861211	76861212	"Hha Jurkat high"	1	"AMPL131037"	"chr11"	76572120	76572141	76572359	76572380	TRUE
"38"	"chr11"	117459966	117459967	"chr11"	117589251	117589252	"Hha Jurkat high"	0	"AMPL131039"	"chr11"	117459825	117459845	117460044	117460069	TRUE
"39"	"chr11"	119879331	119879332	"chr11"	120008622	120008623	"Aci jurkat high"	0	"AMPL134307"	"chr11"	119879186	119879208	119879407	119879429	FALSE
"40"	"chr12"	2598627	2598628	"chr12"	2489461	2489462	"Hha Jurkat high"	0	"AMPL131052"	"chr12"	2598474	2598499	2598703	2598723	TRUE
"41"	"chr12"	3862810	3862811	"chr12"	3753644	3753645	"Hha K562 high"	0	"AMPL131058"	"chr12"	3862658	3862688	3862886	3862907	TRUE
"42"	"chr12"	12364145	12364146	"chr12"	12211211	12211212	"Aci K562 high"	0	"AMPL134310"	"chr12"	12363985	12364018	12364201	12364234	FALSE
"43"	"chr12"	49391028	49391029	"chr12"	48997245	48997246	"Hha K562 high"	1	"AMPL131068"	"chr12"	49390936	49390956	49391108	49391128	TRUE
"44"	"chr12"	116072666	116072667	"chr12"	115634861	115634862	"Aci jurkat high"	0	"AMPL134313"	"chr12"	116072535	116072555	116072754	116072778	FALSE
"45"	"chr12"	130670760	130670761	"chr12"	130186215	130186216	"Hha Jurkat high"	0	"AMPL134314"	"chr12"	130670612	130670633	130670837	130670857	TRUE
"46"	"chr12"	131170595	131170596	"chr12"	130686050	130686051	"Hha Jurkat high"	1	"AMPL134315"	"chr12"	131170489	131170509	131170728	131170748	TRUE
"47"	"chr12"	132314000	132314001	"chr12"	131829455	131829456	"Hha Jurkat high"	1	"AMPL134317"	"chr12"	132313849	132313869	132314076	132314098	TRUE
"48"	"chr12"	133347013	133347014	"chr12"	132770427	132770428	"Hha Jurkat high"	0	"AMPL134319"	"chr12"	133346923	133346947	133347122	133347149	TRUE
"49"	"chr13"	23688946	23688947	"chr13"	23114807	23114808	"Aci jurkat high"	0	"AMPL134320"	"chr13"	23688821	23688848	23689043	23689070	TRUE
"50"	"chr13"	112219162	112219163	"chr13"	111566815	111566816	"Hha Jurkat high"	1	"AMPL134323"	"chr13"	112219013	112219033	112219238	112219262	TRUE
"51"	"chr13"	114485575	114485576	"chr13"	113782602	113782603	"Hha Jurkat high"	0	"AMPL131114"	"chr13"	114485429	114485459	114485657	114485678	TRUE
"52"	"chr14"	36989524	36989525	"chr14"	36520319	36520320	"Hha K562 high"	1	"AMPL131117"	"chr14"	36989377	36989395	36989600	36989619	TRUE
"53"	"chr14"	54687013	54687014	"chr14"	54220295	54220296	"Hha Jurkat high"	0	"AMPL131119"	"chr14"	54686863	54686887	54687093	54687112	TRUE
"54"	"chr14"	99479127	99479128	"chr14"	99012790	99012791	"Aci jurkat high"	1	"AMPL131129"	"chr14"	99478998	99479023	99479227	99479247	FALSE
"55"	"chr15"	74480713	74480714	"chr15"	74188372	74188373	"Hha Jurkat high"	0	"AMPL131159"	"chr15"	74480559	74480589	74480789	74480808	TRUE
"56"	"chr15"	83932784	83932785	"chr15"	83264032	83264033	"Hha Jurkat high"	0	"AMPL134334"	"chr15"	83932650	83932670	83932861	83932881	TRUE
"57"	"chr15"	99664148	99664149	"chr15"	99123943	99123944	"Hha Jurkat high"	0	"AMPL134336"	"chr15"	99664012	99664032	99664235	99664260	TRUE
"58"	"chr15"	100547921	100547922	"chr15"	100007716	100007717	"Hha Jurkat high"	0	"AMPL134337"	"chr15"	100547770	100547790	100547997	100548019	TRUE
"59"	"chr16"	1130432	1130433	"chr16"	1080432	1080433	"Hha Jurkat high"	1	"AMPL134338"	"chr16"	1130281	1130301	1130508	1130528	TRUE
"60"	"chr16"	34982404	34982405	"chr16"	35748033	35748034	"Hha Jurkat high"	1	"AMPL131190"	"chr16"	34982262	34982282	34982490	34982510	TRUE
"61"	"chr16"	49466019	49466020	"chr16"	49432108	49432109	"Hha Jurkat high"	0	"AMPL131191"	"chr16"	49465871	49465891	49466098	49466120	TRUE
"62"	"chr16"	66583444	66583445	"chr16"	66549541	66549542	"Hha K562 high"	1	"AMPL131193"	"chr16"	66583325	66583345	66583525	66583546	TRUE
"63"	"chr16"	68318925	68318926	"chr16"	68285022	68285023	"Aci K562 high"	0	"AMPL134342"	"chr16"	68318820	68318847	68319001	68319031	FALSE
"64"	"chr17"	8656259	8656260	"chr17"	8752941	8752942	"Hha Jurkat high"	0	"AMPL134347"	"chr17"	8656105	8656130	8656332	8656354	TRUE
"65"	"chr17"	21270588	21270589	"chr17"	21367276	21367277	"Hha Jurkat high"	0	"AMPL131223"	"chr17"	21270457	21270478	21270683	21270706	TRUE
"66"	"chr17"	26145386	26145387	"chr17"	27818360	27818361	"Hha Jurkat high"	0	"AMPL134349"	"chr17"	26145225	26145251	26145455	26145474	TRUE
"67"	"chr17"	36704896	36704897	"chr17"	38548660	38548661	"Hha Jurkat high"	1	"AMPL134350"	"chr17"	36704777	36704797	36704984	36705004	TRUE
"68"	"chr17"	43503002	43503003	"chr17"	45425636	45425637	"Hha Jurkat high"	1	"AMPL134351"	"chr17"	43502916	43502936	43503138	43503158	TRUE
"69"	"chr17"	50236765	50236766	"chr17"	52159405	52159406	"Hha Jurkat high"	0	"AMPL134352"	"chr17"	50236624	50236649	50236849	50236873	TRUE
"70"	"chr17"	72130000	72130001	"chr17"	74133861	74133862	"Hha Jurkat high"	0	"AMPL131241"	"chr17"	72129845	72129870	72130076	72130094	TRUE
"71"	"chr17"	75691285	75691286	"chr17"	77695203	77695204	"Hha Jurkat high"	1	"AMPL134355"	"chr17"	75691135	75691155	75691364	75691384	TRUE
"72"	"chr17"	77112009	77112010	"chr17"	79115927	79115928	"Hha Jurkat high"	0	"AMPL134356"	"chr17"	77111859	77111881	77112085	77112108	TRUE
"73"	"chr17"	77365350	77365351	"chr17"	79369268	79369269	"Hha Jurkat high"	1	"AMPL131249"	"chr17"	77365254	77365272	77365485	77365504	TRUE
"74"	"chr17"	77536473	77536474	"chr17"	79540391	79540392	"Aci jurkat high"	1	"AMPL134358"	"chr17"	77536350	77536371	77536579	77536599	FALSE
"75"	"chr17"	78430554	78430555	"chr17"	80456754	80456755	"Hha Jurkat high"	0	"AMPL131250"	"chr17"	78430409	78430429	78430630	78430650	TRUE
"76"	"chr17"	80872056	80872057	"chr17"	82914180	82914181	"Hha K562 high"	0	"AMPL131252"	"chr17"	80871902	80871930	80872132	80872151	TRUE
"77"	"chr18"	1955447	1955448	"chr18"	1955446	1955447	"Hha Jurkat high"	0	"AMPL131254"	"chr18"	1955305	1955325	1955523	1955554	TRUE
"78"	"chr18"	8363070	8363071	"chr18"	8363072	8363073	"Hha Jurkat high"	0	"AMPL134362"	"chr18"	8362917	8362937	8363146	8363166	TRUE
"79"	"chr18"	45968123	45968124	"chr18"	48441752	48441753	"Hha Jurkat high"	0	"AMPL131262"	"chr18"	45967993	45968013	45968199	45968222	TRUE
"80"	"chr18"	73167261	73167262	"chr18"	75455306	75455307	"Hha Jurkat high"	0	"AMPL134364"	"chr18"	73167117	73167140	73167342	73167366	TRUE
"81"	"chr18"	74718391	74718392	"chr18"	77006435	77006436	"Hha Jurkat high"	1	"AMPL131265"	"chr18"	74718267	74718287	74718483	74718505	TRUE
"82"	"chr19"	1035450	1035451	"chr19"	1035451	1035452	"Hha K562 high"	0	"AMPL131270"	"chr19"	1035298	1035319	1035526	1035547	TRUE
"83"	"chr19"	8545757	8545758	"chr19"	8480873	8480874	"Hha K562 high"	0	"AMPL131280"	"chr19"	8545607	8545629	8545833	8545856	TRUE
"84"	"chr19"	15311481	15311482	"chr19"	15200670	15200671	"Hha K562 high"	1	"AMPL131288"	"chr19"	15311285	15311306	15311534	15311554	TRUE
"85"	"chr19"	17054986	17054987	"chr19"	16944176	16944177	"Hha Jurkat high"	0	"AMPL131290"	"chr19"	17054845	17054863	17055062	17055094	TRUE
"86"	"chr19"	31777608	31777609	"chr19"	31286702	31286703	"Hha Jurkat high"	0	"AMPL131299"	"chr19"	31777499	31777519	31777717	31777737	TRUE
"87"	"chr19"	47325058	47325059	"chr19"	46821801	46821802	"Aci K562 high"	1	"AMPL131309"	"chr19"	47324964	47324984	47325134	47325155	FALSE
"88"	"chr2"	496104	496105	"chr2"	496104	496105	"Hha Jurkat high"	0	"AMPL134176"	"chr2"	495979	495999	496180	496201	TRUE
"89"	"chr2"	602785	602786	"chr2"	602785	602786	"Aci jurkat high"	0	"AMPL134177"	"chr2"	602638	602661	602861	602887	FALSE
"90"	"chr2"	1732766	1732767	"chr2"	1728994	1728995	"Hha Jurkat high"	0	"AMPL130657"	"chr2"	1732632	1732652	1732842	1732865	TRUE
"91"	"chr2"	1992063	1992064	"chr2"	1988291	1988292	"Hha Jurkat high"	1	"AMPL130659"	"chr2"	1991911	1991933	1992139	1992160	TRUE
"92"	"chr2"	2700662	2700663	"chr2"	2696890	2696891	"Hha Jurkat high"	0	"AMPL130660"	"chr2"	2700515	2700535	2700739	2700759	TRUE
"93"	"chr2"	2754998	2754999	"chr2"	2751226	2751227	"Hha Jurkat high"	0	"AMPL130661"	"chr2"	2754864	2754885	2755085	2755105	TRUE
"94"	"chr2"	49143261	49143262	"chr2"	48916122	48916123	"Hha Jurkat high"	0	"AMPL130673"	"chr2"	49143107	49143134	49143337	49143356	TRUE
"95"	"chr2"	112913290	112913291	"chr2"	112155713	112155714	"Hha K562 high"	0	"AMPL130686"	"chr2"	112913137	112913157	112913366	112913386	TRUE
"96"	"chr2"	121639937	121639938	"chr2"	120882361	120882362	"Hha Jurkat high"	1	"AMPL134185"	"chr2"	121639803	121639823	121640013	121640035	TRUE
"97"	"chr2"	127895037	127895038	"chr2"	127137461	127137462	"Hha Jurkat high"	1	"AMPL130689"	"chr2"	127894886	127894907	127895115	127895135	TRUE
"98"	"chr2"	128411904	128411905	"chr2"	127654330	127654331	"Hha Jurkat high"	1	"AMPL130690"	"chr2"	128411813	128411833	128412000	128412020	TRUE
"99"	"chr2"	131773518	131773519	"chr2"	131015945	131015946	"Hha Jurkat high"	0	"AMPL130694"	"chr2"	131773367	131773389	131773595	131773616	TRUE
