""	"v5.hg19.SNV"	"v5.hg19.SNV.1"	"v5.hg19.SNV.2"	"v5.hg38.SNV"	"v5.hg38.SNV.1"	"v5.hg38.SNV.2"	"Type"	"CpG.content.high...1."	"AmpID_design_1898"	"chr"	"amplicon_start.hg19"	"insert_start.hg19"	"insert_end.hg19"	"amplicon_end.hg19"	"Hha1"
"100"	"chr2"	157186121	157186122	"chr2"	156329609	156329610	"Hha K562 high"	1	"AMPL130700"	"chr2"	157186019	157186037	157186197	157186219	TRUE
"101"	"chr2"	233464658	233464659	"chr2"	232599948	232599949	"Hha Jurkat high"	0	"AMPL134191"	"chr2"	233464523	233464548	233464736	233464757	TRUE
"102"	"chr2"	238262386	238262387	"chr2"	237353743	237353744	"Hha Jurkat high"	0	"AMPL130710"	"chr2"	238262237	238262264	238262462	238262483	TRUE
"103"	"chr2"	240884925	240884926	"chr2"	239945508	239945509	"Hha K562 high"	1	"AMPL130714"	"chr2"	240884776	240884797	240885005	240885025	TRUE
"104"	"chr2"	241298011	241298012	"chr2"	240358594	240358595	"Hha Jurkat high"	1	"AMPL130715"	"chr2"	241297890	241297910	241298103	241298123	TRUE
"105"	"chr20"	24711568	24711569	"chr20"	24730932	24730933	"Hha Jurkat high"	0	"AMPL131319"	"chr20"	24711416	24711438	24711644	24711665	TRUE
"106"	"chr20"	25065449	25065450	"chr20"	25084813	25084814	"Hha Jurkat high"	1	"AMPL134374"	"chr20"	25065303	25065321	25065529	25065552	TRUE
"107"	"chr20"	25491926	25491927	"chr20"	25511290	25511291	"Hha Jurkat high"	0	"AMPL131321"	"chr20"	25491778	25491802	25492003	25492027	TRUE
"108"	"chr20"	30689215	30689216	"chr20"	32101412	32101413	"Hha Jurkat high"	0	"AMPL134376"	"chr20"	30689064	30689085	30689291	30689313	TRUE
"109"	"chr20"	35029305	35029306	"chr20"	36400902	36400903	"Hha Jurkat high"	0	"AMPL134377"	"chr20"	35029165	35029185	35029382	35029402	TRUE
"110"	"chr20"	39963858	39963859	"chr20"	41335218	41335219	"Hha Jurkat high"	0	"AMPL131326"	"chr20"	39963717	39963738	39963944	39963966	TRUE
"111"	"chr20"	59874318	59874319	"chr20"	61299262	61299263	"Aci jurkat high"	0	"AMPL134380"	"chr20"	59874167	59874188	59874394	59874416	FALSE
"112"	"chr20"	61876735	61876736	"chr20"	63245383	63245384	"Hha Jurkat high"	1	"AMPL134381"	"chr20"	61876529	61876549	61876762	61876782	TRUE
"113"	"chr20"	62817626	62817627	"chr20"	64186273	64186274	"Hha Jurkat high"	0	"AMPL131339"	"chr20"	62817474	62817495	62817702	62817723	TRUE
"114"	"chr21"	32970184	32970185	"chr21"	31597871	31597872	"Hha Jurkat high"	1	"AMPL131341"	"chr21"	32970056	32970077	32970281	32970301	TRUE
"115"	"chr21"	45575559	45575560	"chr21"	44155676	44155677	"Hha K562 high"	1	"AMPL131343"	"chr21"	45575426	45575446	45575656	45575674	TRUE
"116"	"chr21"	45687984	45687985	"chr21"	44268101	44268102	"Hha Jurkat high"	0	"AMPL134385"	"chr21"	45687835	45687854	45688060	45688084	TRUE
"117"	"chr21"	45712838	45712839	"chr21"	44292955	44292956	"Hha Jurkat high"	1	"AMPL134386"	"chr21"	45712711	45712731	45712937	45712955	TRUE
"118"	"chr22"	27620579	27620580	"chr22"	27224618	27224619	"Aci jurkat high"	0	"AMPL134388"	"chr22"	27620430	27620450	27620655	27620679	TRUE
"119"	"chr22"	28198525	28198526	"chr22"	27802537	27802538	"Hha K562 high"	1	"AMPL131349"	"chr22"	28198405	28198425	28198601	28198630	TRUE
"120"	"chr22"	38071677	38071678	"chr22"	37675670	37675671	"Hha Jurkat high"	1	"AMPL134390"	"chr22"	38071547	38071567	38071753	38071773	TRUE
"121"	"chr22"	43627770	43627771	"chr22"	43231764	43231765	"Hha Jurkat high"	1	"AMPL131359"	"chr22"	43627617	43627640	43627847	43627866	TRUE
"122"	"chr22"	43637047	43637048	"chr22"	43241041	43241042	"Hha Jurkat high"	0	"AMPL131360"	"chr22"	43636900	43636924	43637127	43637149	TRUE
"123"	"chr22"	43910817	43910818	"chr22"	43514937	43514938	"Hha Jurkat high"	0	"AMPL131361"	"chr22"	43910664	43910683	43910893	43910913	TRUE
"124"	"chr22"	48823739	48823740	"chr22"	48427927	48427928	"Hha Jurkat high"	1	"AMPL131364"	"chr22"	48823588	48823608	48823817	48823837	TRUE
"125"	"chr22"	48827053	48827054	"chr22"	48431241	48431242	"Hha Jurkat high"	0	"AMPL131365"	"chr22"	48826915	48826938	48827129	48827161	TRUE
"126"	"chr22"	49551454	49551455	"chr22"	49155711	49155712	"Hha K562 high"	0	"AMPL131367"	"chr22"	49551309	49551329	49551531	49551551	TRUE
"127"	"chr3"	16450610	16450611	"chr3"	16409103	16409104	"Hha Jurkat high"	0	"AMPL130722"	"chr3"	16450457	16450481	16450686	16450706	TRUE
"128"	"chr3"	16888436	16888437	"chr3"	16846929	16846930	"Aci jurkat high"	0	"AMPL134197"	"chr3"	16888307	16888332	16888530	16888556	FALSE
"129"	"chr3"	48554220	48554221	"chr3"	48516787	48516788	"Aci K562 high"	0	"AMPL134198"	"chr3"	48554067	48554087	48554296	48554316	FALSE
"130"	"chr3"	50382952	50382953	"chr3"	50345521	50345522	"Hha K562 high"	1	"AMPL130730"	"chr3"	50382814	50382833	50383048	50383068	TRUE
"131"	"chr3"	69230355	69230356	"chr3"	69181204	69181205	"Hha Jurkat high"	0	"AMPL130732"	"chr3"	69230236	69230257	69230434	69230461	TRUE
"132"	"chr3"	96983173	96983174	"chr3"	97264329	97264330	"Hha Jurkat high"	0	"AMPL134201"	"chr3"	96983065	96983086	96983267	96983287	TRUE
"133"	"chr3"	126705177	126705178	"chr3"	126986334	126986335	"Hha Jurkat high"	0	"AMPL130742"	"chr3"	126705024	126705050	126705253	126705273	TRUE
"134"	"chr3"	157261185	157261186	"chr3"	157543396	157543397	"Hha K562 high"	1	"AMPL130747"	"chr3"	157261048	157261067	157261272	157261293	TRUE
"135"	"chr3"	194057635	194057636	"chr3"	194336906	194336907	"Hha K562 high"	1	"AMPL130752"	"chr3"	194057484	194057507	194057713	194057733	TRUE
"136"	"chr4"	2298691	2298692	"chr4"	2296964	2296965	"Hha K562 high"	1	"AMPL130754"	"chr4"	2298587	2298607	2298769	2298789	TRUE
"137"	"chr4"	2814983	2814984	"chr4"	2813256	2813257	"Hha K562 high"	0	"AMPL130755"	"chr4"	2814832	2814858	2815059	2815081	TRUE
"138"	"chr4"	3304411	3304412	"chr4"	3302684	3302685	"Hha K562 high"	1	"AMPL130756"	"chr4"	3304259	3304278	3304487	3304508	TRUE
"139"	"chr4"	8677255	8677256	"chr4"	8675529	8675530	"Hha Jurkat high"	0	"AMPL130759"	"chr4"	8677105	8677126	8677334	8677354	TRUE
"140"	"chr4"	40956068	40956069	"chr4"	40954051	40954052	"Hha Jurkat high"	0	"AMPL134211"	"chr4"	40955949	40955968	40956157	40956179	TRUE
"141"	"chr4"	63858348	63858349	"chr4"	62992630	62992631	"Hha Jurkat high"	0	"AMPL134212"	"chr4"	63858110	63858132	63858356	63858379	TRUE
"142"	"chr4"	138932364	138932365	"chr4"	138011210	138011211	"Hha Jurkat high"	0	"AMPL130770"	"chr4"	138932279	138932301	138932511	138932530	TRUE
"143"	"chr4"	175138703	175138704	"chr4"	174217552	174217553	"Hha K562 high"	0	"AMPL130775"	"chr4"	175138577	175138597	175138799	175138817	TRUE
"144"	"chr5"	1153819	1153820	"chr5"	1153704	1153705	"Hha Jurkat high"	0	"AMPL134215"	"chr5"	1153694	1153715	1153904	1153924	TRUE
"145"	"chr5"	1662587	1662588	"chr5"	1662472	1662473	"Hha Jurkat high"	0	"AMPL130782"	"chr5"	1662435	1662455	1662664	1662683	TRUE
"146"	"chr5"	2008212	2008213	"chr5"	2008098	2008099	"Hha Jurkat high"	1	"AMPL134217"	"chr5"	2008092	2008113	2008288	2008308	TRUE
"147"	"chr5"	2832691	2832692	"chr5"	2832577	2832578	"Aci jurkat high"	0	"AMPL134218"	"chr5"	2832539	2832566	2832767	2832788	FALSE
"148"	"chr5"	16701081	16701082	"chr5"	16700972	16700973	"Hha Jurkat high"	0	"AMPL130785"	"chr5"	16700927	16700955	16701158	16701176	TRUE
"149"	"chr5"	86795696	86795697	"chr5"	87499879	87499880	"Aci jurkat high"	1	"AMPL134220"	"chr5"	86795557	86795577	86795783	86795803	TRUE
"150"	"chr5"	149319971	149319972	"chr5"	149940408	149940409	"Hha Jurkat high"	0	"AMPL134221"	"chr5"	149319818	149319839	149320040	149320067	TRUE
"151"	"chr5"	150480135	150480136	"chr5"	151100574	151100575	"Hha Jurkat high"	0	"AMPL134222"	"chr5"	150479982	150480008	150480211	150480231	TRUE
"152"	"chr5"	179605746	179605747	"chr5"	180178746	180178747	"Hha Jurkat high"	0	"AMPL130821"	"chr5"	179605599	179605621	179605829	179605848	TRUE
"153"	"chr6"	5840302	5840303	"chr6"	5840069	5840070	"Hha Jurkat high"	0	"AMPL130823"	"chr6"	5840166	5840188	5840393	5840415	TRUE
"154"	"chr6"	41528775	41528776	"chr6"	41561037	41561038	"Hha K562 high"	1	"AMPL130857"	"chr6"	41528641	41528665	41528872	41528890	TRUE
"155"	"chr6"	42858461	42858462	"chr6"	42890723	42890724	"Hha K562 high"	1	"AMPL130858"	"chr6"	42858313	42858333	42858537	42858557	TRUE
"156"	"chr6"	74290225	74290226	"chr6"	73580502	73580503	"Hha Jurkat high"	0	"AMPL130861"	"chr6"	74290081	74290106	74290301	74290330	TRUE
"157"	"chr6"	128841126	128841127	"chr6"	128519981	128519982	"Hha K562 high"	0	"AMPL130865"	"chr6"	128840974	128840998	128841202	128841223	TRUE
"158"	"chr6"	142410206	142410207	"chr6"	142089069	142089070	"Hha Jurkat high"	0	"AMPL134229"	"chr6"	142410061	142410081	142410283	142410310	TRUE
"159"	"chr6"	166580364	166580365	"chr6"	166166876	166166877	"Hha Jurkat high"	1	"AMPL130874"	"chr6"	166580225	166580246	166580456	166580474	TRUE
"160"	"chr6"	169586781	169586782	"chr6"	169186686	169186687	"Hha Jurkat high"	0	"AMPL134231"	"chr6"	169586631	169586658	169586859	169586880	TRUE
"161"	"chr6"	170578592	170578593	"chr6"	170269504	170269505	"Hha Jurkat high"	0	"AMPL134232"	"chr6"	170578439	170578462	170578668	170578688	TRUE
"162"	"chr7"	456836	456837	"chr7"	416870	416871	"Hha Jurkat high"	0	"AMPL134234"	"chr7"	456682	456708	456911	456931	TRUE
"163"	"chr7"	1288721	1288722	"chr7"	1249085	1249086	"Hha Jurkat high"	1	"AMPL134235"	"chr7"	1288584	1288603	1288815	1288833	TRUE
"164"	"chr7"	1315181	1315182	"chr7"	1275545	1275546	"Hha Jurkat high"	1	"AMPL130882"	"chr7"	1315030	1315051	1315257	1315279	TRUE
"165"	"chr7"	1572252	1572253	"chr7"	1532616	1532617	"Hha Jurkat high"	1	"AMPL134237"	"chr7"	1572111	1572133	1572328	1572346	TRUE
"166"	"chr7"	27979754	27979755	"chr7"	27940135	27940136	"Hha Jurkat high"	0	"AMPL130896"	"chr7"	27979604	27979624	27979829	27979853	TRUE
"167"	"chr7"	44261101	44261102	"chr7"	44221502	44221503	"Hha Jurkat high"	1	"AMPL130899"	"chr7"	44260949	44260971	44261177	44261198	TRUE
"168"	"chr7"	45632232	45632233	"chr7"	45592633	45592634	"Hha Jurkat high"	1	"AMPL130901"	"chr7"	45632082	45632102	45632309	45632329	TRUE
"169"	"chr7"	47068641	47068642	"chr7"	47029043	47029044	"Hha Jurkat high"	0	"AMPL130902"	"chr7"	47068484	47068515	47068712	47068733	TRUE
"170"	"chr7"	47492877	47492878	"chr7"	47453279	47453280	"Hha Jurkat high"	1	"AMPL130903"	"chr7"	47492781	47492801	47492953	47492974	TRUE
"171"	"chr7"	83278122	83278123	"chr7"	83648806	83648807	"Hha Jurkat high"	0	"AMPL130909"	"chr7"	83277996	83278016	83278227	83278245	TRUE
"172"	"chr7"	128487886	128487887	"chr7"	128847832	128847833	"Hha K562 high"	1	"AMPL130913"	"chr7"	128487788	128487808	128488015	128488036	TRUE
"173"	"chr7"	128848686	128848687	"chr7"	129208845	129208846	"Hha Jurkat high"	1	"AMPL130915"	"chr7"	128848535	128848555	128848762	128848781	TRUE
"174"	"chr7"	138482856	138482857	"chr7"	138798111	138798112	"Hha Jurkat high"	1	"AMPL130918"	"chr7"	138482708	138482730	138482932	138482957	TRUE
"175"	"chr7"	149529935	149529936	"chr7"	149832846	149832847	"Hha Jurkat high"	1	"AMPL134248"	"chr7"	149529815	149529838	149530044	149530064	TRUE
"176"	"chr7"	155866917	155866918	"chr7"	156074223	156074224	"Hha Jurkat high"	0	"AMPL134249"	"chr7"	155866829	155866852	155866994	155867018	TRUE
"177"	"chr8"	1105429	1105430	"chr8"	1155429	1155430	"Hha Jurkat high"	0	"AMPL130926"	"chr8"	1105282	1105302	1105511	1105531	TRUE
"178"	"chr8"	10468344	10468345	"chr8"	10610834	10610835	"Hha Jurkat high"	1	"AMPL134252"	"chr8"	10468238	10468259	10468447	10468467	TRUE
"179"	"chr8"	26721736	26721737	"chr8"	26864219	26864220	"Hha Jurkat high"	0	"AMPL134253"	"chr8"	26721582	26721604	26721812	26721831	TRUE
"180"	"chr8"	38391926	38391927	"chr8"	38534408	38534409	"Hha Jurkat high"	0	"AMPL130929"	"chr8"	38391729	38391757	38391928	38391947	TRUE
"181"	"chr8"	58106749	58106750	"chr8"	57194190	57194191	"Hha Jurkat high"	1	"AMPL130931"	"chr8"	58106619	58106639	58106825	58106846	TRUE
"182"	"chr8"	125463700	125463701	"chr8"	124451459	124451460	"Aci jurkat high"	0	"AMPL134256"	"chr8"	125463561	125463580	125463779	125463804	FALSE
"183"	"chr8"	136490214	136490215	"chr8"	135477971	135477972	"Hha Jurkat high"	0	"AMPL130940"	"chr8"	136490084	136490105	136490304	136490330	TRUE
"184"	"chr8"	140821681	140821682	"chr8"	139809438	139809439	"Hha Jurkat high"	0	"AMPL134258"	"chr8"	140821542	140821563	140821769	140821790	TRUE
"185"	"chr8"	142402728	142402729	"chr8"	141392628	141392629	"Hha Jurkat high"	1	"AMPL134260"	"chr8"	142402624	142402642	142402843	142402862	TRUE
"186"	"chr8"	142683670	142683671	"chr8"	141673570	141673571	"Hha Jurkat high"	1	"AMPL134261"	"chr8"	142683556	142683576	142683783	142683802	TRUE
"187"	"chr8"	142708660	142708661	"chr8"	141698560	141698561	"Hha Jurkat high"	1	"AMPL130942"	"chr8"	142708550	142708571	142708779	142708799	TRUE
"188"	"chr8"	143153120	143153121	"chr8"	142071759	142071760	"Hha Jurkat high"	0	"AMPL134264"	"chr8"	143152959	143152979	143153189	143153208	TRUE
"189"	"chr8"	143899201	143899202	"chr8"	142817785	142817786	"Hha Jurkat high"	0	"AMPL134265"	"chr8"	143899048	143899077	143899277	143899297	TRUE
"190"	"chr8"	144824424	144824425	"chr8"	143742254	143742255	"Hha K562 high"	1	"AMPL130945"	"chr8"	144824278	144824298	144824508	144824527	TRUE
"191"	"chr9"	74383090	74383091	"chr9"	71768174	71768175	"Hha Jurkat high"	0	"AMPL130950"	"chr9"	74382936	74382956	74383166	74383185	TRUE
"192"	"chr9"	92277889	92277890	"chr9"	89662974	89662975	"Hha Jurkat high"	0	"AMPL134269"	"chr9"	92277760	92277779	92277966	92277986	TRUE
"193"	"chr9"	100732623	100732624	"chr9"	97970341	97970342	"Aci K562 high"	0	"AMPL134270"	"chr9"	100732471	100732498	100732700	100732720	FALSE
"194"	"chr9"	128968310	128968311	"chr9"	126206031	126206032	"Hha Jurkat high"	0	"AMPL134272"	"chr9"	128968200	128968220	128968404	128968424	TRUE
"195"	"chr9"	129265692	129265693	"chr9"	126503413	126503414	"Hha Jurkat high"	1	"AMPL130960"	"chr9"	129265578	129265596	129265774	129265794	TRUE
"196"	"chr9"	132114162	132114163	"chr9"	129351883	129351884	"Hha Jurkat high"	0	"AMPL134274"	"chr9"	132114029	132114059	132114256	132114278	TRUE
"197"	"chr9"	133815672	133815673	"chr9"	130940285	130940286	"Hha K562 high"	1	"AMPL130961"	"chr9"	133815498	133815518	133815727	133815745	TRUE
"198"	"chr9"	137756569	137756570	"chr9"	134864723	134864724	"Aci jurkat high"	0	"AMPL134278"	"chr9"	137756437	137756457	137756645	137756670	FALSE
"199"	"chr9"	139508904	139508905	"chr9"	136614452	136614453	"Hha Jurkat high"	1	"AMPL134279"	"chr9"	139508784	139508802	139509023	139509043	TRUE
